cluster,Bug,Dark,Dragon,Electric,Fairy,Fighting,Fire,Flying,Ghost,Grass,Ground,Ice,Normal,Poison,Psychic,Rock,Steel,Water,Total
0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,5,9
1,0,2,2,0,21,1,2,7,0,1,2,2,13,0,57,4,4,4,122
2,2,2,0,0,0,3,34,0,0,0,0,0,2,0,1,0,0,1,45
3,4,7,0,30,1,0,0,1,0,0,0,1,27,2,0,0,6,1,80
4,0,0,5,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,13
5,0,0,0,0,1,0,5,0,0,2,7,4,2,11,0,3,1,9,45
6,6,3,0,0,4,1,0,4,2,69,1,2,2,15,2,0,0,1,112
7,0,1,0,0,2,1,0,1,0,2,3,3,0,0,0,0,1,33,47
8,2,0,0,0,0,1,0,2,2,2,12,1,4,0,2,24,12,2,66
9,2,1,6,3,1,0,0,2,0,0,7,15,2,3,1,7,0,46,96
10,14,5,4,1,0,0,3,55,0,0,1,1,23,5,0,0,2,4,118
11,0,2,0,1,0,0,3,2,20,0,0,1,0,3,0,0,0,0,32
12,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,6
13,23,6,3,0,0,1,0,3,3,0,10,0,1,10,0,7,9,7,83
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
15,11,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,14
16,0,8,14,1,2,0,0,4,0,0,13,0,7,2,0,10,1,2,64
17,1,7,0,3,0,34,3,1,1,4,0,2,10,2,2,0,1,0,71
